t,P,Marginal
-0.26853707414829664,0.7644970792063606,0.48489653289118545
-0.24649298597194313,0.7815368432391262,0.48709018113846775
-0.22444889779559052,0.7989564040902043,0.4891407237876045
-0.2024048096192379,0.8167642269955533,0.4910406917254529
-0.18036072144288529,0.834968965871542,0.49278235397669
-0.15831663326653267,0.8535794675204206,0.494357709741193
-0.13627254509018005,0.8726047759295257,0.49575848020656454
-0.11422845691382744,0.8920541366663105,0.49697610012971877
-0.09218436873747482,0.911937001371334,0.49800170918131387
-0.0701402805611222,0.9322630323513952,0.49882614304663236
-0.04809619238476959,0.9530421072750414,0.4994399242763567
-0.026052104208416083,0.9742843239727363,0.49983325288051356
-0.004008016032063466,0.9960000053440135,0.4999959966586759
0.01803607214428915,0.9823719339637166,0.0
0.04008016032064177,0.9594313795202789,0.0
0.06212424849699438,0.9414792490239836,0.0
0.084168336673347,0.9189998413684279,0.0
0.10621242484969962,0.8964696228553285,0.0
0.12825651302605223,0.87873507618271,0.0
0.15030060120240485,0.8629371002341366,0.0
0.17234468937875747,0.8429674998866961,0.0
0.19438877755511097,0.8274971632901892,0.0
0.2164328657314636,0.8089837345675697,0.0
0.2384769539078162,0.7873485172143054,0.0
0.2605210420841688,0.7732967710738327,0.0
0.28256513026052144,0.757264135294291,0.0
0.30460921843687405,0.7392336953552942,0.0
0.32665330661322667,0.7192064181738871,0.0
0.3486973947895793,0.7099526959364472,0.0
0.3707414829659319,0.6864833100722532,0.0
0.3927855711422845,0.6747142069756673,0.0
0.414829659318638,0.661899294562401,0.0
0.43687374749499064,0.6480476717149304,0.0
0.45891783567134325,0.6331747379047157,0.0
0.48096192384769587,0.6173025897503901,0.0
0.5030060120240485,0.6004603845619509,0.0
0.5250501002004011,0.5982443020042638,0.0
0.5470941883767537,0.5798158981254833,0.0
0.5691382765531063,0.5605136068266592,0.0
0.591182364729459,0.5566539086539921,0.0
0.6132264529058116,0.535922234090189,0.0
0.6352705410821651,0.5311014960389213,0.0
0.6573146292585177,0.5259322838621965,0.0
0.6793587174348703,0.5033352905752089,0.0
0.7014028056112229,0.49726636613655595,0.0
0.7234468937875755,0.490866049424317,0.0
0.7454909819639282,0.46668793914926754,0.0
0.7675350701402808,0.45948417375969536,0.0
0.7895791583166334,0.4519788230839527,0.0
0.811623246492986,0.4441797529149756,0.0
0.8336673346693386,0.43609574040756016,0.0
0.8557114228456921,0.427736479467743,0.0
0.8777555110220447,0.41911258211797914,0.0
0.8997995991983974,0.4102355755491439,0.0
0.92184368737475,0.4011178945786902,0.0
0.9438877755511026,0.3917728692461026,0.0
0.9659318637274552,0.38221470729234425,0.0
0.9879759519038078,0.37245847128957166,0.0
1.0100200400801604,0.3625200502112396,0.0
1.032064128256513,0.3524161252610401,0.0
1.0541082164328657,0.3421641298121062,0.0
1.0761523046092192,0.34979057625782384,0.0
1.0981963927855718,0.3391772485447612,0.0
1.1202404809619244,0.32845030614483745,0.0
1.142284569138277,0.3176295704400891,0.0
1.1643286573146296,0.3067354061415487,0.0
1.1863727454909823,0.3135721869263389,0.0
1.2084168336673349,0.30238143959947694,0.0
1.2304609218436875,0.2911586308700166,0.0
1.25250501002004,0.2799257811190686,0.0
1.2745490981963936,0.2861650060771393,0.0
1.2965931863727462,0.27469426668532365,0.0
1.3186372745490988,0.2632588806711547,0.0
1.3406813627254515,0.26912661951303907,0.0
1.362725450901804,0.2574959095102984,0.0
