t,P,Marginal
5.963192638527705,1.9351866297478568e-10,0.020049661717972636
5.969193838767753,2.0489422212741913e-10,0.020033507600531318
5.975195039007801,2.1692141439981807e-10,0.02001735007404674
5.981196239247849,2.296365454095595e-10,0.02000118916584604
5.987197439487897,2.4307788365896367e-10,0.0199850249033585
5.993198639727945,2.572857632376046e-10,0.019968857314122856
5.999199839967993,2.723026917078899e-10,0.019952686425794862
6.005201040208039,2.881734634249551e-10,0.019936512266155112
6.011202240448089,3.04945278553794e-10,0.019920334863117103
6.017203440688135,3.2266786805855386e-10,0.019904154244735652
6.023204640928185,3.413936249519158e-10,0.019887970439215454
6.029205841168231,3.6117774210522305e-10,0.019871783474920073
6.035207041408281,3.8207835693444923e-10,0.019855593380381086
6.041208241648327,4.0415670329082393e-10,0.01983940018430765
6.047209441888377,4.2747727090070073e-10,0.01982320391559622
6.053210642128423,4.5210797271416783e-10,0.019807004603340766
6.059211842368473,4.781203205390819e-10,0.019790802276843086
6.065213042608519,5.055896093534111e-10,0.019774596965623635
6.071214242848569,5.345951107074882e-10,0.019758388699432528
6.077215443088615,5.652202756453691e-10,0.019742177508261
6.083216643328665,5.975529475948718e-10,0.019725963422353075
6.089217843568711,6.316855856949707e-10,0.019709746472217723
6.095219043808761,6.67715499051393e-10,0.01969352668864122
6.1012202440488075,7.057450924319965e-10,0.019677304102700015
6.107221444288857,7.4588212393762e-10,0.019661078745773806
6.1132226445289035,7.882399752065843e-10,0.019644850649559155
6.119223844768953,8.329379347372434e-10,0.0196286198460833
6.125225045009,8.801014949373552e-10,0.019612386367718542
6.131226245249049,9.298626635375444e-10,0.019596150247196843
6.137227445489096,9.823602900325367e-10,0.01957991151762498
6.143228645729145,1.037740407844807e-09,0.019563670212499957
6.149229845969192,1.0961565929338818e-09,0.01954742636572499
6.155231046209241,1.1577703396081677e-09,0.019531180011625758
6.161232246449288,1.2227514543271232e-09,0.019514931184967204
6.1672334466893375,1.2912784683181124e-09,0.019498679920970662
6.173234646929384,1.3635390698657465e-09,0.019482426255331562
6.1792358471694335,1.439730557171158e-09,0.019466170224237425
6.18523704740948,1.5200603127148402e-09,0.01944991186438647
6.19123824764953,1.6047463000996742e-09,0.01943365121300655
6.197239447889576,1.6940175843898873e-09,0.0194173883078747
6.203240648129626,1.7881148770082928e-09,0.019401123187337003
6.209241848369672,1.8872911062964185e-09,0.01938485589032914
6.215243048609722,1.991812014892649e-09,0.01936858645639723
6.221244248849768,2.101956785129134e-09,0.019352314925719368
6.227245449089818,2.2180186937029347e-09,0.019336041339127523
6.233246649329864,2.3403057969261212e-09,0.019319765738130084
6.239247849569914,2.4691416479188054e-09,0.01930348816493482
6.24524904980996,2.604866047162181e-09,0.0192872086624725
6.25125025005001,2.7478358278928138e-09,0.01927092727442096
6.257251450290056,2.898425677876664e-09,0.0192546440452298
6.263252650530106,3.0570289991707397e-09,0.019238359020145607
6.269253850770152,3.224058807541961e-09,0.019222072245237802
6.275255051010202,3.3999486732879016e-09,0.01920578376742499
6.281256251250248,3.585153705270487e-09,0.019189493634502036
6.287257451490298,3.780151580054913e-09,0.019173201895167604
6.293258651730344,3.9854436181175274e-09,0.01915690859905247
6.299259851970394,4.201555909174164e-09,0.019140613796748293
6.30526105221044,4.429040488757284e-09,0.0191243175398372
6.31126225245049,4.668476568265104e-09,0.01910801988092187
6.317263452690536,4.920471820788502e-09,0.01909172087365641
6.323264652930586,5.1856637251239075e-09,0.01907542057277779
6.329265853170632,5.4647209704691195e-09,0.01905911903413808
6.335267053410682,5.758344924409594e-09,0.019042816314737265
6.341268253650728,6.067271166897993e-09,0.01902651247275691
6.347269453890778,6.39227109304913e-09,0.019010207567594382
6.353270654130824,6.734153587674685e-09,0.018993901659898012
6.359271854370874,7.0937667746107985e-09,0.018977594811602806
6.36527305461092,7.471999844001268e-09,0.0189612870859671
6.37127425485097,7.869784960837913e-09,0.01894497854760984
6.3772754550910165,8.288099258177157e-09,0.01892866926254883
6.383276655331066,8.72796691860153e-09,0.018912359298239603
6.3892778555711125,9.190461347620614e-09,0.018896048723615312
6.395279055811162,9.676707442867238e-09,0.018879737609127287
6.4012802560512085,1.0187883963079402e-08,0.018863426026786635
6.407281456291258,1.0725226001032076e-08,0.018847114050206542
6.413282656531305,1.1290027564727198e-08,0.018830801754645653
6.419283856771354,1.1883644271337052e-08,0.0188144892170522
6.425285057011401,1.2507496158550423e-08,0.01879817651610924
6.43128625725145,1.316307061817204e-08,0.018781863732280673
6.437287457491497,1.38519254569905e-08,0.018765550947858457
6.4432886577315465,1.4575692090146337e-08,0.018749238247010584
6.449289857971593,1.5336078872407666e-08,0.01873292571583032
6.4552910582116425,1.613487457299364e-08,0.01871661344238629
6.461292258451689,1.6973951999773503e-08,0.018700301516773835
6.4672934586917386,1.7855271778919326e-08,0.018683990031167275
6.473294658931785,1.8780886296290442e-08,0.01866767907987349
6.479295859171835,1.9752943807096545e-08,0.01865136875938649
6.485297059411881,2.0773692720599584e-08,0.018635059168443324
6.491298259651931,2.1845486066903325e-08,0.018618750408081062
6.497299459891977,2.297078615310652e-08,0.018602442581695168
6.503300660132027,2.415216941640569e-08,0.018586135795099004
6.509301860372073,2.539233148197505e-08,0.018569830156584807
6.515303060612123,2.6694092433783995e-08,0.01855352577698585
6.521304260852169,2.80604023067694e-08,0.01853722276974016
6.527305461092219,2.9494346809137015e-08,0.018520921250955478
6.533306661332265,3.0999153283839335e-08,0.01850462133947588
6.539307861572315,3.2578196918660064e-08,0.0184883231569497
6.545309061812361,3.423500721462542e-08,0.01847202682789918
6.551310262052411,3.597327472287267e-08,0.01845573247979156
6.557311462292457,3.779685806041435e-08,0.01843944024311194
